Day,Meal Type,Food,Regional Type,Food Type,Trimester
Friday,Breakfast,Pineapple,North Indian,Veg,Trimester 1
Friday,Breakfast,Ananaas,North Indian,Veg,Trimester 1
Friday,Breakfast,Muskmelon,North Indian,Veg,Trimester 1
Friday,Breakfast,Kharbooja,North Indian,Veg,Trimester 1
Friday,Breakfast,Pear,North Indian,Veg,Trimester 1
Friday,Breakfast,Nashpati,North Indian,Veg,Trimester 1
Friday,Breakfast,Sapodilla,North Indian,Veg,Trimester 1
Friday,Breakfast,Chikoo,North Indian,Veg,Trimester 1
Friday,Lunch,Indian,North Indian,Veg,Trimester 1
Friday,Lunch,Gooseberry,North Indian,Veg,Trimester 1
Friday,Lunch,Amla Juice,North Indian,Veg,Trimester 1
Friday,Lunch,Steamed,North Indian,Veg,Trimester 1
Friday,Lunch,Sproutswith,North Indian,Veg,Trimester 1
Friday,Lunch,Tomato And,North Indian,Veg,Trimester 1
Friday,Lunch,Onion Tamatar,North Indian,Veg,Trimester 1
Friday,Lunch,Pyaaz,North Indian,Veg,Trimester 1
Friday,Lunch,Mango Aam,North Indian,Veg,Trimester 1
Friday,Lunch,Panna,North Indian,Veg,Trimester 1
Friday,Lunch,Puffed Rice,North Indian,Veg,Trimester 1
Friday,Lunch,Murmura With,North Indian,Veg,Trimester 1
Friday,Lunch,Peanuts,North Indian,Veg,Trimester 1
Friday,Lunch,Moongphali,North Indian,Veg,Trimester 1
Friday,Lunch,Lassi,North Indian,Veg,Trimester 1
Friday,Lunch,Sweet Potato,North Indian,Veg,Trimester 1
Friday,Lunch,Shakarkandi,North Indian,Veg,Trimester 1
Friday,Lunch,Chaat,North Indian,Veg,Trimester 1
Friday,Lunch,Buttermilk,North Indian,Veg,Trimester 1
Friday,Lunch,Chhaach,North Indian,Veg,Trimester 1
Friday,Lunch,Walnuts,North Indian,Veg,Trimester 1
Friday,Lunch,Akhrot And,North Indian,Veg,Trimester 1
Friday,Lunch,Raisins,North Indian,Veg,Trimester 1
Friday,Lunch,Kishmish,North Indian,Veg,Trimester 1
Friday,Snack1,Black Gram Urad Dal,North Indian,Veg,Trimester 1
Friday,Snack1,Lotus Stem Kamal,North Indian,Veg,Trimester 1
Friday,Snack1,Kakri Sabzi,North Indian,Veg,Trimester 1
Friday,Snack1,Chapati/Rice,North Indian,Veg,Trimester 1
Friday,Snack1,Horse Gram Kala,North Indian,Veg,Trimester 1
Friday,Snack1,Chana Dal,North Indian,Veg,Trimester 1
Friday,Snack1,Fenugreekand,North Indian,Veg,Trimester 1
Friday,Snack1,ColocasiaMethiarbi,North Indian,Veg,Trimester 1
Friday,Snack1,Sabzi,North Indian,Veg,Trimester 1
Friday,Snack1,Cumin Jeera Raita,North Indian,Veg,Trimester 1
Friday,Snack1,Spinachand Cottage,North Indian,Veg,Trimester 1
Friday,Snack1,Cheese Paalak Paneer,North Indian,Veg,Trimester 1
Friday,Snack1,Curry,North Indian,Veg,Trimester 1
Friday,Snack1,BeetrootChukandar,North Indian,Veg,Trimester 1
Friday,Snack1,Salad,North Indian,Veg,Trimester 1
Friday,Snack1,Pearl Millet Bajra Roti,North Indian,Veg,Trimester 1
Friday,Snack1,BlacklentilUrad Dal,North Indian,Veg,Trimester 1
Friday,Snack1,Capsicum Onion Shimla,North Indian,Veg,Trimester 1
Friday,Snack1,Mirchpyaaz Sabzi,North Indian,Veg,Trimester 1
Friday,Snack1,Mixed Flour Missi Roti,North Indian,Veg,Trimester 1
Monday,Breakfast,Custard,North Indian,Veg,Trimester 1
Monday,Breakfast,Apple,North Indian,Veg,Trimester 1
Monday,Breakfast,Sitaphal,North Indian,Veg,Trimester 1
Monday,Breakfast,Roasted,North Indian,Veg,Trimester 1
Monday,Breakfast,Peanuts,North Indian,Veg,Trimester 1
Monday,Breakfast,Moongphali,North Indian,Veg,Trimester 1
Monday,Breakfast,Mixed Fruit,North Indian,Veg,Trimester 1
Monday,Breakfast,And Nut,North Indian,Veg,Trimester 1
Monday,Breakfast,Salad,North Indian,Veg,Trimester 1
Monday,Breakfast,Guava,North Indian,Veg,Trimester 1
Monday,Breakfast,Amrud,North Indian,Veg,Trimester 1
Monday,Lunch,Lassi,North Indian,Veg,Trimester 1
Monday,Lunch,Apple Seb,North Indian,Veg,Trimester 1
Monday,Lunch,And Walnut,North Indian,Veg,Trimester 1
Monday,Lunch,Akhrot Chaat,North Indian,Veg,Trimester 1
Monday,Lunch,Pomegranate,North Indian,Veg,Trimester 1
Monday,Lunch,Anaar Juice,North Indian,Veg,Trimester 1
Monday,Lunch,Corn Makka,North Indian,Veg,Trimester 1
Monday,Lunch,Chaat,North Indian,Veg,Trimester 1
Monday,Lunch,Glass Of Milk,North Indian,Veg,Trimester 1
Monday,Lunch,Wheatrusk,North Indian,Veg,Trimester 1
Monday,Lunch,Coconut Water,North Indian,Veg,Trimester 1
Monday,Lunch,Nariyalpani,North Indian,Veg,Trimester 1
Monday,Lunch,Roasted,North Indian,Veg,Trimester 1
Monday,Lunch,Chickpea,North Indian,Veg,Trimester 1
Monday,Lunch,Chana,North Indian,Veg,Trimester 1
Monday,Snack1,BottlegourdLauki Kofta,North Indian,Veg,Trimester 1
Monday,Snack1,Curry,North Indian,Veg,Trimester 1
Monday,Snack1,Okra Bhindi Sabzi,North Indian,Veg,Trimester 1
Monday,Snack1,Pearl Millet Bajra Roti,North Indian,Veg,Trimester 1
Monday,Snack1,Khichdiwith Vegetables,North Indian,Veg,Trimester 1
Monday,Snack1,Mint Pudina Raita,North Indian,Veg,Trimester 1
Monday,Snack1,Roasted Papad,North Indian,Veg,Trimester 1
Monday,Snack1,Pigeon Pea,North Indian,Veg,Trimester 1
Monday,Snack1,Arhar/Toor Dal,North Indian,Veg,Trimester 1
Monday,Snack1,Beanswith Grated,North Indian,Veg,Trimester 1
Monday,Snack1,Coconut Beensnariyal,North Indian,Veg,Trimester 1
Monday,Snack1,Mango Pulp Aamras,North Indian,Veg,Trimester 1
Monday,Snack1,Rice,North Indian,Veg,Trimester 1
Monday,Snack1,RedlentilsMasoor Dal,North Indian,Veg,Trimester 1
Monday,Snack1,Potatoand Runner,North Indian,Veg,Trimester 1
Monday,Snack1,BeansAloo Sem,North Indian,Veg,Trimester 1
Monday,Snack1,Coriander Mint Dhaniya,North Indian,Veg,Trimester 1
Monday,Snack1,Pudina Chutney,North Indian,Veg,Trimester 1
Monday,Snack1,Finger Millet Ragi Roti,North Indian,Veg,Trimester 1
Saturday,Breakfast,Mixed Fruit,North Indian,Veg,Trimester 1
Saturday,Breakfast,Salad,North Indian,Veg,Trimester 1
Saturday,Breakfast,BananaKela,North Indian,Veg,Trimester 1
Saturday,Breakfast,Pomegranat,North Indian,Veg,Trimester 1
Saturday,Breakfast,EAnaar,North Indian,Veg,Trimester 1
Saturday,Breakfast,Muskmelon,North Indian,Veg,Trimester 1
Saturday,Breakfast,Kharbooja,North Indian,Veg,Trimester 1
Saturday,Dinner,Lan| First Trimester: Plan 1,North Indian,Veg,Trimester 1
Saturday,Dinner,Ent. We'Ve Highlighted In,North Indian,Veg,Trimester 1
Saturday,Dinner,To Help Your Body Make,North Indian,Veg,Trimester 1
Saturday,Dinner,Highlighted In Brown,North Indian,Veg,Trimester 1
Saturday,Dinner,Ake As It Can Pass On To,North Indian,Veg,Trimester 1
Saturday,Dinner,He Morning.,North Indian,Veg,Trimester 1
Saturday,Dinner,Dinner,North Indian,Veg,Trimester 1
Saturday,Dinner,Minced Meat And,North Indian,Non-Veg,Trimester 1
Saturday,Dinner,Peas Keemamatar,North Indian,Veg,Trimester 1
Saturday,Dinner,Curry,North Indian,Veg,Trimester 1
Saturday,Dinner,Cumin Jeera Raita,North Indian,Veg,Trimester 1
Saturday,Dinner,Chapati/Rice,North Indian,Veg,Trimester 1
Saturday,Dinner,Chickendo Pyaaza,North Indian,Non-Veg,Trimester 1
Saturday,Dinner,Cucumber And Carrot,North Indian,Veg,Trimester 1
Saturday,Dinner,Kheeragajar Salad,North Indian,Veg,Trimester 1
Saturday,Dinner,FenugreekMethi,North Indian,Veg,Trimester 1
Saturday,Dinner,Roti,North Indian,Veg,Trimester 1
Saturday,Dinner,Fishin Mustard,North Indian,Non-Veg,Trimester 1
Saturday,Dinner,Sarson Curry,North Indian,Veg,Trimester 1
Saturday,Dinner,BeansBeens Sabzi,North Indian,Veg,Trimester 1
Saturday,Dinner,Chickenand,North Indian,Non-Veg,Trimester 1
Saturday,Dinner,Spinach Paalak,North Indian,Veg,Trimester 1
Saturday,Dinner,Soup,North Indian,Veg,Trimester 1
Saturday,Dinner,Garlic Bread,North Indian,Veg,Trimester 1
Saturday,Dinner,Mutton Biryani,North Indian,Non-Veg,Trimester 1
Saturday,Dinner,Beetrootand Radish,North Indian,Veg,Trimester 1
Saturday,Dinner,Chukandar Mooli,North Indian,Veg,Trimester 1
Saturday,Dinner,Salad,North Indian,Veg,Trimester 1
Saturday,Dinner,Mint Pudina Raita,North Indian,Veg,Trimester 1
Saturday,Dinner,Eggcurry,North Indian,Non-Veg,Trimester 1
Saturday,Dinner,ColocasiaArbi,North Indian,Veg,Trimester 1
Saturday,Dinner,Sabzi,North Indian,Veg,Trimester 1
Saturday,Dinner,PeasMatar Pulao,North Indian,Veg,Trimester 1
Saturday,Dinner,Onion And Coriander,North Indian,Veg,Trimester 1
Saturday,Dinner,Pyaazdhaniya Raita,North Indian,Veg,Trimester 1
Saturday,Dinner,Www.Babycenter.In,North Indian,Veg,Trimester 1
Saturday,Lunch,Coconut Water,North Indian,Veg,Trimester 1
Saturday,Lunch,Nariyal Pani,North Indian,Veg,Trimester 1
Saturday,Lunch,Puffed Rice,North Indian,Veg,Trimester 1
Saturday,Lunch,Murmura With,North Indian,Veg,Trimester 1
Saturday,Lunch,Peanuts,North Indian,Veg,Trimester 1
Saturday,Lunch,Moongphali,North Indian,Veg,Trimester 1
Saturday,Lunch,Sattudrink,North Indian,Veg,Trimester 1
Saturday,Lunch,Jal Jeera,North Indian,Veg,Trimester 1
Saturday,Lunch,Flattened Rice,North Indian,Veg,Trimester 1
Saturday,Lunch,Poha,North Indian,Veg,Trimester 1
Saturday,Lunch,Pineapple,North Indian,Veg,Trimester 1
Saturday,Lunch,Ananaas Lassi,North Indian,Veg,Trimester 1
Saturday,Lunch,With Peas,North Indian,Veg,Trimester 1
Saturday,Lunch,Matar Poha,North Indian,Veg,Trimester 1
Saturday,Snack1,Mushroom And Peas,North Indian,Veg,Trimester 1
Saturday,Snack1,Khumb Matar Curry,North Indian,Veg,Trimester 1
Saturday,Snack1,Bitter Gourd Karela Sabzi,North Indian,Veg,Trimester 1
Saturday,Snack1,Finger Millet Ragi Roti,North Indian,Veg,Trimester 1
Saturday,Snack1,Mustardgreens,North Indian,Veg,Trimester 1
Saturday,Snack1,Sarsonsaag,North Indian,Veg,Trimester 1
Saturday,Snack1,JaggeryGur And Curd,North Indian,Veg,Trimester 1
Saturday,Snack1,Dahi,North Indian,Veg,Trimester 1
Saturday,Snack1,Makkekiroti,North Indian,Veg,Trimester 1
Saturday,Snack1,PeasMatar Masala,North Indian,Veg,Trimester 1
Saturday,Snack1,ColocasiaArbi Sabzi,North Indian,Veg,Trimester 1
Saturday,Snack1,Onion Pyaaz Parantha,North Indian,Veg,Trimester 1
Saturday,Snack1,Soyacurry,North Indian,Veg,Trimester 1
Saturday,Snack1,Cumin PotatoJeera,North Indian,Veg,Trimester 1
Saturday,Snack1,Aloo Sabzi,North Indian,Veg,Trimester 1
Saturday,Snack1,Rice,North Indian,Veg,Trimester 1
Thursday,Breakfast,Sapodilla,North Indian,Veg,Trimester 1
Thursday,Breakfast,Chikoo,North Indian,Veg,Trimester 1
Thursday,Breakfast,Mango Aam,North Indian,Veg,Trimester 1
Thursday,Breakfast,Plum Aloo,North Indian,Veg,Trimester 1
Thursday,Breakfast,Bhukhara,North Indian,Veg,Trimester 1
Thursday,Breakfast,Mixed Fruit,North Indian,Veg,Trimester 1
Thursday,Breakfast,Salad,North Indian,Veg,Trimester 1
Thursday,Lunch,Buttermilk,North Indian,Veg,Trimester 1
Thursday,Lunch,Chhaach,North Indian,Veg,Trimester 1
Thursday,Lunch,Dhokla,North Indian,Veg,Trimester 1
Thursday,Lunch,Tea,North Indian,Veg,Trimester 1
Thursday,Lunch,Khandavi,North Indian,Veg,Trimester 1
Thursday,Lunch,Lemonade,North Indian,Veg,Trimester 1
Thursday,Lunch,Nimbupani,North Indian,Veg,Trimester 1
Thursday,Lunch,Roasted,North Indian,Veg,Trimester 1
Thursday,Lunch,Chickpeas,North Indian,Veg,Trimester 1
Thursday,Lunch,Chana With,North Indian,Veg,Trimester 1
Thursday,Lunch,JaggeryGur,North Indian,Veg,Trimester 1
Thursday,Lunch,BananaKela,North Indian,Veg,Trimester 1
Thursday,Lunch,Milkshake,North Indian,Veg,Trimester 1
Thursday,Snack1,ChickpeasChhole,North Indian,Veg,Trimester 1
Thursday,Snack1,Curry,North Indian,Veg,Trimester 1
Thursday,Snack1,Cumin Jeera Rice,North Indian,Veg,Trimester 1
Thursday,Snack1,PomegranateAnaar,North Indian,Veg,Trimester 1
Thursday,Snack1,Raita,North Indian,Veg,Trimester 1
Thursday,Snack1,Mungbean Moong,North Indian,Veg,Trimester 1
Thursday,Snack1,Dal,North Indian,Veg,Trimester 1
Thursday,Snack1,Soyaand Potato Aloo,North Indian,Veg,Trimester 1
Thursday,Snack1,Cutlets,North Indian,Veg,Trimester 1
Thursday,Snack1,Curd Dahi,North Indian,Veg,Trimester 1
Thursday,Snack1,Chickpeaflour Besan,North Indian,Veg,Trimester 1
Thursday,Snack1,Roti,North Indian,Veg,Trimester 1
Thursday,Snack1,Red LentilMasoor Dal,North Indian,Veg,Trimester 1
Thursday,Snack1,Stuffed Round Gourd,North Indian,Veg,Trimester 1
Thursday,Snack1,Bharwatinda,North Indian,Veg,Trimester 1
Thursday,Snack1,CucumberKheera,North Indian,Veg,Trimester 1
Thursday,Snack1,Chapati/Rice,North Indian,Veg,Trimester 1
Thursday,Snack1,Khichdi,North Indian,Veg,Trimester 1
Thursday,Snack1,Onion Tomato And,North Indian,Veg,Trimester 1
Thursday,Snack1,Cucumber Pyaaztamatar,North Indian,Veg,Trimester 1
Thursday,Snack1,Kheera Raita,North Indian,Veg,Trimester 1
Thursday,Snack1,Roasted Papad,North Indian,Veg,Trimester 1
Tuesday,Breakfast,Guava,North Indian,Veg,Trimester 1
Tuesday,Breakfast,Amrud,North Indian,Veg,Trimester 1
Tuesday,Breakfast,Papaya,North Indian,Veg,Trimester 1
Tuesday,Breakfast,Papita,North Indian,Veg,Trimester 1
Tuesday,Breakfast,Custard,North Indian,Veg,Trimester 1
Tuesday,Breakfast,Apple,North Indian,Veg,Trimester 1
Tuesday,Breakfast,Sitaphal,North Indian,Veg,Trimester 1
Tuesday,Breakfast,Pear,North Indian,Veg,Trimester 1
Tuesday,Breakfast,Nashpati,North Indian,Veg,Trimester 1
Tuesday,Lunch,Sattudrink,North Indian,Veg,Trimester 1
Tuesday,Lunch,Lemonade,North Indian,Veg,Trimester 1
Tuesday,Lunch,Nimbupani,North Indian,Veg,Trimester 1
Tuesday,Lunch,Mixed Nuts,North Indian,Veg,Trimester 1
Tuesday,Lunch,Almond,North Indian,Veg,Trimester 1
Tuesday,Lunch,Badaam Milk,North Indian,Veg,Trimester 1
Tuesday,Lunch,Puffed Rice,North Indian,Veg,Trimester 1
Tuesday,Lunch,Murmura With,North Indian,Veg,Trimester 1
Tuesday,Lunch,Peanuts,North Indian,Veg,Trimester 1
Tuesday,Lunch,Moongphali,North Indian,Veg,Trimester 1
Tuesday,Lunch,Tea,North Indian,Veg,Trimester 1
Tuesday,Lunch,Roasted,North Indian,Veg,Trimester 1
Tuesday,Snack1,Kadhi,North Indian,Veg,Trimester 1
Tuesday,Snack1,PotatoAloo Sabzi,North Indian,Veg,Trimester 1
Tuesday,Snack1,Rice,North Indian,Veg,Trimester 1
Tuesday,Snack1,BesanGatta Curry,North Indian,Veg,Trimester 1
Tuesday,Snack1,Fenugreekpotato,North Indian,Veg,Trimester 1
Tuesday,Snack1,Methialoo Sabzi,North Indian,Veg,Trimester 1
Tuesday,Snack1,Chapati/Rice,North Indian,Veg,Trimester 1
Tuesday,Snack1,Soyacurry,North Indian,Veg,Trimester 1
Tuesday,Snack1,Okra Bhindi Sabzi,North Indian,Veg,Trimester 1
Tuesday,Snack1,Tomato And Onion Salad,North Indian,Veg,Trimester 1
Tuesday,Snack1,Tamatarpyaaz,North Indian,Veg,Trimester 1
Tuesday,Snack1,Cumin Jeera Rice,North Indian,Veg,Trimester 1
Tuesday,Snack1,MungbeanMoong Dal,North Indian,Veg,Trimester 1
Tuesday,Snack1,Bottle Gourd Lauki Sabzi,North Indian,Veg,Trimester 1
Tuesday,Snack1,Curd Dahi,North Indian,Veg,Trimester 1
Wednesday,Breakfast,Grapes,North Indian,Veg,Trimester 1
Wednesday,Breakfast,Angoor,North Indian,Veg,Trimester 1
Wednesday,Breakfast,Walnuts,North Indian,Veg,Trimester 1
Wednesday,Breakfast,Akhrot And,North Indian,Veg,Trimester 1
Wednesday,Breakfast,Raisins,North Indian,Veg,Trimester 1
Wednesday,Breakfast,Kishmish,North Indian,Veg,Trimester 1
Wednesday,Lunch,Banana Kela,North Indian,Veg,Trimester 1
Wednesday,Lunch,Milkshake,North Indian,Veg,Trimester 1
Wednesday,Lunch,Coconut Water,North Indian,Veg,Trimester 1
Wednesday,Lunch,Nariyalpani,North Indian,Veg,Trimester 1
Wednesday,Lunch,Carrot And,North Indian,Veg,Trimester 1
Wednesday,Lunch,Cucumber,North Indian,Veg,Trimester 1
Wednesday,Lunch,Gajarkheera,North Indian,Veg,Trimester 1
Wednesday,Lunch,Sticks,North Indian,Veg,Trimester 1
Wednesday,Lunch,Mango Aam,North Indian,Veg,Trimester 1
Wednesday,Lunch,Sattudrink,North Indian,Veg,Trimester 1
Wednesday,Snack1,Red Lentils Masoor Dal,North Indian,Veg,Trimester 1
Wednesday,Snack1,Fenugreekand Potato,North Indian,Veg,Trimester 1
Wednesday,Snack1,Methialoo Sabzi,North Indian,Veg,Trimester 1
Wednesday,Snack1,Curd Dahi,North Indian,Veg,Trimester 1
Wednesday,Snack1,Chapati/Rice,North Indian,Veg,Trimester 1
Wednesday,Snack1,MixedMilijhuli Dal,North Indian,Veg,Trimester 1
Wednesday,Snack1,Cottage Cheese And,North Indian,Veg,Trimester 1
Wednesday,Snack1,Capsicum Paneer,North Indian,Veg,Trimester 1
Wednesday,Snack1,Shimlamirch Sabzi,North Indian,Veg,Trimester 1
Wednesday,Snack1,Mixed Flour Missi Roti,North Indian,Veg,Trimester 1
Wednesday,Snack1,Chickpeacurry,North Indian,Veg,Trimester 1
Wednesday,Snack1,Chhole,North Indian,Veg,Trimester 1
