Day,Meal Type,Food,Regional Type,Food Type,Trimester
Wednesday,Snack1,Radish Mooli Sabzi,North Indian,Veg,Trimester 1
Wednesday,Snack1,PomegranateAnaar,North Indian,Veg,Trimester 1
Wednesday,Snack1,Raita,North Indian,Veg,Trimester 1
Wednesday,Snack1,Rice,North Indian,Veg,Trimester 1
Wednesday,Snack1,Horse GramKala,North Indian,Veg,Trimester 1
Wednesday,Snack1,Chana Curry,North Indian,Veg,Trimester 1
Wednesday,Snack1,Okra Bhindi Sabzi,North Indian,Veg,Trimester 1
Wednesday,Snack1,Pomegranate Anaar,North Indian,Veg,Trimester 1
Friday,Breakfast,Banana,North Indian,Veg,Trimester 2
Friday,Breakfast,Kela,North Indian,Veg,Trimester 2
Friday,Breakfast,Carrot,North Indian,Veg,Trimester 2
Friday,Breakfast,Gajar Sticks,North Indian,Veg,Trimester 2
Friday,Breakfast,With Yoghurt,North Indian,Veg,Trimester 2
Friday,Breakfast,Dip Dahi,North Indian,Veg,Trimester 2
Friday,Breakfast,Papaya,North Indian,Veg,Trimester 2
Friday,Breakfast,Papita,North Indian,Veg,Trimester 2
Friday,Breakfast,Strawberries,North Indian,Veg,Trimester 2
Friday,Lunch,MangoAam,North Indian,Veg,Trimester 2
Friday,Lunch,Panna,North Indian,Veg,Trimester 2
Friday,Lunch,Greengram,North Indian,Veg,Trimester 2
Friday,Lunch,Harimoong,North Indian,Veg,Trimester 2
Friday,Lunch,Sproutschaat,North Indian,Veg,Trimester 2
Friday,Lunch,Coconut Water,North Indian,Veg,Trimester 2
Friday,Lunch,Nariyalpani,North Indian,Veg,Trimester 2
Friday,Lunch,Sweet Potato,North Indian,Veg,Trimester 2
Friday,Lunch,Shakarkandi,North Indian,Veg,Trimester 2
Friday,Lunch,Chaat,North Indian,Veg,Trimester 2
Friday,Lunch,Handful Of Nuts,North Indian,Veg,Trimester 2
Friday,Lunch,Baked Sweet,North Indian,Veg,Trimester 2
Friday,Lunch,Potato,North Indian,Veg,Trimester 2
Friday,Lunch,Shakarkhandi,North Indian,Veg,Trimester 2
Friday,Snack1,Red Lentil Masoor Dal,North Indian,Veg,Trimester 2
Friday,Snack1,Cabbage Pattagobhi,North Indian,Veg,Trimester 2
Friday,Snack1,Sabzi,North Indian,Veg,Trimester 2
Friday,Snack1,Tomatoand Onion,North Indian,Veg,Trimester 2
Friday,Snack1,Tamatarpyaaz Raita,North Indian,Veg,Trimester 2
Friday,Snack1,Chapati/Rice,North Indian,Veg,Trimester 2
Friday,Snack1,Peasand Cottage,North Indian,Veg,Trimester 2
Friday,Snack1,Cheese And Matar,North Indian,Veg,Trimester 2
Friday,Snack1,Paneer Curry,North Indian,Veg,Trimester 2
Friday,Snack1,Stuffed BrinjalBharwa,North Indian,Veg,Trimester 2
Friday,Snack1,Baingan,North Indian,Veg,Trimester 2
Friday,Snack1,Horse GramKala,North Indian,Veg,Trimester 2
Friday,Snack1,Chana Dal,North Indian,Veg,Trimester 2
Friday,Snack1,Fenugreekpotato,North Indian,Veg,Trimester 2
Friday,Snack1,Methialoo Sabzi,North Indian,Veg,Trimester 2
Friday,Snack1,Onion Pyaaz Stuffed,North Indian,Veg,Trimester 2
Friday,Snack1,Roti,North Indian,Veg,Trimester 2
Friday,Snack1,MixedMilijhuli Dal,North Indian,Veg,Trimester 2
Friday,Snack1,Cluster Beans,North Indian,Veg,Trimester 2
Friday,Snack1,Guarphali Sabzi,North Indian,Veg,Trimester 2
Friday,Snack1,Pineapple Ananaas,North Indian,Veg,Trimester 2
Friday,Snack1,Raita,North Indian,Veg,Trimester 2
Monday,Breakfast,Custard,North Indian,Veg,Trimester 2
Monday,Breakfast,Apple,North Indian,Veg,Trimester 2
Monday,Breakfast,Sitaphal,North Indian,Veg,Trimester 2
Monday,Breakfast,Guava,North Indian,Veg,Trimester 2
Monday,Breakfast,Amrud,North Indian,Veg,Trimester 2
Monday,Breakfast,Pomegranate,North Indian,Veg,Trimester 2
Monday,Breakfast,Anaar,North Indian,Veg,Trimester 2
Monday,Breakfast,Mixed Fruit,North Indian,Veg,Trimester 2
Monday,Breakfast,Chaat,North Indian,Veg,Trimester 2
Monday,Lunch,Strawberry,North Indian,Veg,Trimester 2
Monday,Lunch,Milkshake,North Indian,Veg,Trimester 2
Monday,Lunch,Mixed Nuts,North Indian,Veg,Trimester 2
Monday,Lunch,Wood Apple,North Indian,Veg,Trimester 2
Monday,Lunch,Bael Sharbat,North Indian,Veg,Trimester 2
Monday,Lunch,Jal Jeera,North Indian,Veg,Trimester 2
Monday,Lunch,Corn Makka,North Indian,Veg,Trimester 2
Monday,Lunch,Chaat,North Indian,Veg,Trimester 2
Monday,Lunch,Lemonade,North Indian,Veg,Trimester 2
Monday,Lunch,Nimbupani,North Indian,Veg,Trimester 2
Monday,Lunch,Dhokla,North Indian,Veg,Trimester 2
Monday,Snack1,Lamb'S Quarter,North Indian,Veg,Trimester 2
Monday,Snack1,Bathua Dal,North Indian,Veg,Trimester 2
Monday,Snack1,ColocasiaArbi Sabzi,North Indian,Veg,Trimester 2
Monday,Snack1,Pearl Millet Bajra Roti,North Indian,Veg,Trimester 2
Monday,Snack1,Red Lentil Masoor Dal,North Indian,Veg,Trimester 2
Monday,Snack1,Okra Bhindi Sabzi,North Indian,Veg,Trimester 2
Monday,Snack1,Cucumber And,North Indian,Veg,Trimester 2
Monday,Snack1,FlaxseedKheeraalsi,North Indian,Veg,Trimester 2
Monday,Snack1,Raita,North Indian,Veg,Trimester 2
Monday,Snack1,Chapati/Rice,North Indian,Veg,Trimester 2
Monday,Snack1,Kadhi,North Indian,Veg,Trimester 2
Monday,Snack1,Mintpotato Pudina,North Indian,Veg,Trimester 2
Monday,Snack1,Aloo Sabzi,North Indian,Veg,Trimester 2
Monday,Snack1,Rice,North Indian,Veg,Trimester 2
Monday,Snack1,Soyacurry,North Indian,Veg,Trimester 2
Monday,Snack1,Cottage Cheese,North Indian,Veg,Trimester 2
Monday,Snack1,Capsicum Paneer,North Indian,Veg,Trimester 2
Monday,Snack1,Shimla Mirch Sabzi,North Indian,Veg,Trimester 2
Monday,Snack1,FlaxseedAlsi Roti,North Indian,Veg,Trimester 2
Saturday,Breakfast,Ripe Papaya,North Indian,Veg,Trimester 2
Saturday,Breakfast,Papita,North Indian,Veg,Trimester 2
Saturday,Breakfast,Smoothie,North Indian,Veg,Trimester 2
Saturday,Breakfast,Cherry,North Indian,Veg,Trimester 2
Saturday,Breakfast,Custard Apple,North Indian,Veg,Trimester 2
Saturday,Breakfast,Sitaphal,North Indian,Veg,Trimester 2
Saturday,Dinner,N| Second Trimester: Plan 1,North Indian,Veg,Trimester 2
Saturday,Dinner,Nfoods That Are Rich In,North Indian,Veg,Trimester 2
Saturday,Dinner,In Bluefoods That Are Rich In,North Indian,Veg,Trimester 2
Saturday,Dinner,E Rich In Betacarotene. You'Ll,North Indian,Veg,Trimester 2
Saturday,Dinner,Ighlighted In Green Foods,North Indian,Veg,Trimester 2
Saturday,Dinner,E Foods Containing Caffeine.,North Indian,Veg,Trimester 2
Saturday,Dinner,Orb Iron.,North Indian,Veg,Trimester 2
Saturday,Dinner,Dinner,North Indian,Veg,Trimester 2
Saturday,Dinner,Eggcurry,North Indian,Non-Veg,Trimester 2
Saturday,Dinner,Sesamepotato Til,North Indian,Veg,Trimester 2
Saturday,Dinner,Aloo Sabzi,North Indian,Veg,Trimester 2
Saturday,Dinner,Rice,North Indian,Veg,Trimester 2
Saturday,Dinner,Black Gram Urad Dal,North Indian,Veg,Trimester 2
Saturday,Dinner,Spinachand Potato,North Indian,Veg,Trimester 2
Saturday,Dinner,Paalakaloo Sabzi,North Indian,Veg,Trimester 2
Saturday,Dinner,CurdDahi,North Indian,Veg,Trimester 2
Saturday,Dinner,Onion Pyaaz Stuffed,North Indian,Veg,Trimester 2
Saturday,Dinner,Roti,North Indian,Veg,Trimester 2
Saturday,Dinner,Mincedmeatwith,North Indian,Non-Veg,Trimester 2
Saturday,Dinner,TomatoKeema,North Indian,Veg,Trimester 2
Saturday,Dinner,Tamatar,North Indian,Veg,Trimester 2
Saturday,Dinner,Beetroot Chukandar,North Indian,Veg,Trimester 2
Saturday,Dinner,Sabzi,North Indian,Veg,Trimester 2
Saturday,Dinner,Chapati/Rice,North Indian,Veg,Trimester 2
Saturday,Dinner,Tandoori Chicken,North Indian,Non-Veg,Trimester 2
Saturday,Dinner,"Cottage Cheese,",North Indian,Veg,Trimester 2
Saturday,Dinner,Capsicum Paneer,North Indian,Veg,Trimester 2
Saturday,Dinner,Shimlamirch Sabzi,North Indian,Veg,Trimester 2
Saturday,Dinner,Cucumber Kheera,North Indian,Veg,Trimester 2
Saturday,Dinner,Raita,North Indian,Veg,Trimester 2
Saturday,Dinner,PomfretChandava,North Indian,Veg,Trimester 2
Saturday,Dinner,MintPudina Rice,North Indian,Veg,Trimester 2
Saturday,Dinner,Coconut Nariyal,North Indian,Veg,Trimester 2
Saturday,Dinner,Chutney,North Indian,Veg,Trimester 2
Saturday,Dinner,FenugreekMethi,North Indian,Veg,Trimester 2
Saturday,Dinner,Chicken,North Indian,Non-Veg,Trimester 2
Saturday,Dinner,Chapati/Parantha,North Indian,Veg,Trimester 2
Saturday,Dinner,Dum Aloo,North Indian,Veg,Trimester 2
Saturday,Dinner,BeansBeens Sabzi,North Indian,Veg,Trimester 2
Saturday,Dinner,Www.Babycenter.In,North Indian,Veg,Trimester 2
Saturday,Lunch,Jaljeera,North Indian,Veg,Trimester 2
Saturday,Lunch,SesameTil,North Indian,Veg,Trimester 2
Saturday,Lunch,Ladoo,North Indian,Veg,Trimester 2
Saturday,Lunch,Tea,North Indian,Veg,Trimester 2
Saturday,Lunch,Chickpeas,North Indian,Veg,Trimester 2
Saturday,Lunch,Chhole Chaat,North Indian,Veg,Trimester 2
Saturday,Lunch,Rose Milk,North Indian,Veg,Trimester 2
Saturday,Lunch,Semolina Suji,North Indian,Veg,Trimester 2
Saturday,Lunch,Rusk,North Indian,Veg,Trimester 2
Saturday,Lunch,Almond,North Indian,Veg,Trimester 2
Saturday,Lunch,Badaam Milk,North Indian,Veg,Trimester 2
Saturday,Lunch,Steamed Corn,North Indian,Veg,Trimester 2
Saturday,Lunch,Makka,North Indian,Veg,Trimester 2
Saturday,Snack1,Soyacurry,North Indian,Veg,Trimester 2
Saturday,Snack1,Ridge Gourd Tori Sabzi,North Indian,Veg,Trimester 2
Saturday,Snack1,Pomegranate Anaar,North Indian,Veg,Trimester 2
Saturday,Snack1,Raita,North Indian,Veg,Trimester 2
Saturday,Snack1,Chapati/Rice,North Indian,Veg,Trimester 2
Saturday,Snack1,Chicken Biryani,North Indian,Non-Veg,Trimester 2
Saturday,Snack1,Cucumber Spring,North Indian,Veg,Trimester 2
Saturday,Snack1,OnionKheerahari,North Indian,Veg,Trimester 2
Saturday,Snack1,Pyaaz Raita,North Indian,Veg,Trimester 2
Saturday,Snack1,MintPudina Chutney,North Indian,Veg,Trimester 2
Saturday,Snack1,Soyaand PeaSoya,North Indian,Veg,Trimester 2
Saturday,Snack1,Matar Curry,North Indian,Veg,Trimester 2
Saturday,Snack1,PumpkinKaddu,North Indian,Veg,Trimester 2
Saturday,Snack1,Sabzi,North Indian,Veg,Trimester 2
Saturday,Snack1,FenugreekMethi,North Indian,Veg,Trimester 2
Saturday,Snack1,Chicken,North Indian,Non-Veg,Trimester 2
Saturday,Snack1,Tomato Carrot And,North Indian,Veg,Trimester 2
Saturday,Snack1,Onion Tamatar Gajar,North Indian,Veg,Trimester 2
Saturday,Snack1,Pyaaz Salad,North Indian,Veg,Trimester 2
Thursday,Breakfast,Apple Seb,North Indian,Veg,Trimester 2
Thursday,Breakfast,Watermelon,North Indian,Veg,Trimester 2
Thursday,Breakfast,Tarbooj,North Indian,Veg,Trimester 2
Thursday,Lunch,Sattudrink,North Indian,Veg,Trimester 2
Thursday,Lunch,Tomato,North Indian,Veg,Trimester 2
Thursday,Lunch,Tamatar Juice,North Indian,Veg,Trimester 2
Thursday,Lunch,Cucumber,North Indian,Veg,Trimester 2
Thursday,Lunch,Kheera Sticks,North Indian,Veg,Trimester 2
Thursday,Lunch,Lassi,North Indian,Veg,Trimester 2
Thursday,Lunch,Dhokla,North Indian,Veg,Trimester 2
Thursday,Lunch,Jaljeera,North Indian,Veg,Trimester 2
Thursday,Lunch,Flattened Rice,North Indian,Veg,Trimester 2
Thursday,Lunch,Poha With,North Indian,Veg,Trimester 2
Thursday,Lunch,PeasMatar,North Indian,Veg,Trimester 2
Thursday,Snack1,Bottle Gourd Lauki,North Indian,Veg,Trimester 2
Thursday,Snack1,Koftacurry,North Indian,Veg,Trimester 2
Thursday,Snack1,Cauliflower And Potato,North Indian,Veg,Trimester 2
Thursday,Snack1,Gobhialoo Sabzi,North Indian,Veg,Trimester 2
Thursday,Snack1,Chapati/Rice,North Indian,Veg,Trimester 2
Thursday,Snack1,Kidney BeansRajma,North Indian,Veg,Trimester 2
Thursday,Snack1,Curry,North Indian,Veg,Trimester 2
Thursday,Snack1,Beansand Carrot,North Indian,Veg,Trimester 2
Thursday,Snack1,Beensgajar Sabzi,North Indian,Veg,Trimester 2
Thursday,Snack1,CurdDahi,North Indian,Veg,Trimester 2
Thursday,Snack1,Cumin Jeera Rice,North Indian,Veg,Trimester 2
Thursday,Snack1,Vegetable Biryani,North Indian,Veg,Trimester 2
Thursday,Snack1,Onion TomatoPyaaz,North Indian,Veg,Trimester 2
Thursday,Snack1,Tamatar Raita,North Indian,Veg,Trimester 2
Thursday,Snack1,Roasted Papad,North Indian,Veg,Trimester 2
Thursday,Snack1,Red Lentil Masoor,North Indian,Veg,Trimester 2
Thursday,Snack1,Dal,North Indian,Veg,Trimester 2
Thursday,Snack1,Cabbage PeasPatta,North Indian,Veg,Trimester 2
Thursday,Snack1,Gobhimatar Sabzi,North Indian,Veg,Trimester 2
Thursday,Snack1,BuckwheatKuttu,North Indian,Veg,Trimester 2
Thursday,Snack1,Chapati,North Indian,Veg,Trimester 2
Tuesday,Breakfast,Grapes,North Indian,Veg,Trimester 2
Tuesday,Breakfast,Angoor,North Indian,Veg,Trimester 2
Tuesday,Breakfast,Pomegranate,North Indian,Veg,Trimester 2
Tuesday,Breakfast,Anaar,North Indian,Veg,Trimester 2
Tuesday,Breakfast,Guava,North Indian,Veg,Trimester 2
Tuesday,Breakfast,Amrud,North Indian,Veg,Trimester 2
Tuesday,Lunch,Lemonade,North Indian,Veg,Trimester 2
Tuesday,Lunch,Nimbupani,North Indian,Veg,Trimester 2
Tuesday,Lunch,Chickpeas,North Indian,Veg,Trimester 2
Tuesday,Lunch,Chhole Chaat,North Indian,Veg,Trimester 2
Tuesday,Lunch,Handful Of Nuts,North Indian,Veg,Trimester 2
Tuesday,Lunch,Tomato Carrot,North Indian,Veg,Trimester 2
Tuesday,Lunch,Tamatar Gajar,North Indian,Veg,Trimester 2
Tuesday,Lunch,Juice,North Indian,Veg,Trimester 2
Tuesday,Lunch,Bhelpuri,North Indian,Veg,Trimester 2
Tuesday,Lunch,Lassi,North Indian,Veg,Trimester 2
Tuesday,Lunch,Mixed Nutswith,North Indian,Veg,Trimester 2
Tuesday,Lunch,Raisins,North Indian,Veg,Trimester 2
Tuesday,Lunch,Kishmish,North Indian,Veg,Trimester 2
Tuesday,Snack1,Mustard Sarson Fish,North Indian,Non-Veg,Trimester 2
Tuesday,Snack1,Curry,North Indian,Veg,Trimester 2
Tuesday,Snack1,Okra Bhindi Sabzi,North Indian,Veg,Trimester 2
Tuesday,Snack1,Rice,North Indian,Veg,Trimester 2
Tuesday,Snack1,ChickpeaChhole,North Indian,Veg,Trimester 2
Tuesday,Snack1,FenugreekMethi,North Indian,Veg,Trimester 2
Tuesday,Snack1,Kulcha,North Indian,Veg,Trimester 2
Tuesday,Snack1,Raita,North Indian,Veg,Trimester 2
Tuesday,Snack1,RedlentilMasoor,North Indian,Veg,Trimester 2
Tuesday,Snack1,Dal,North Indian,Veg,Trimester 2
Tuesday,Snack1,Round Gourd Tinda,North Indian,Veg,Trimester 2
Tuesday,Snack1,Sabzi,North Indian,Veg,Trimester 2
Tuesday,Snack1,Onion Pyaaz Raita,North Indian,Veg,Trimester 2
Tuesday,Snack1,Chapati/Rice,North Indian,Veg,Trimester 2
Tuesday,Snack1,Spinachand Corn,North Indian,Veg,Trimester 2
Tuesday,Snack1,Paalakmakka Saag,North Indian,Veg,Trimester 2
Tuesday,Snack1,Beetroot Chukandar,North Indian,Veg,Trimester 2
Tuesday,Snack1,Salad,North Indian,Veg,Trimester 2
Wednesday,Breakfast,Watermelon,North Indian,Veg,Trimester 2
Wednesday,Breakfast,Tarbooj,North Indian,Veg,Trimester 2
Wednesday,Breakfast,Apple Seb,North Indian,Veg,Trimester 2
Wednesday,Breakfast,Pineapple,North Indian,Veg,Trimester 2
Wednesday,Breakfast,Ananaas,North Indian,Veg,Trimester 2
Wednesday,Lunch,Lassi,North Indian,Veg,Trimester 2
Wednesday,Lunch,Puffed Rice,North Indian,Veg,Trimester 2
Wednesday,Lunch,Murmura With,North Indian,Veg,Trimester 2
Wednesday,Lunch,Peanuts,North Indian,Veg,Trimester 2
Wednesday,Lunch,Moongphali,North Indian,Veg,Trimester 2
Wednesday,Lunch,Orange,North Indian,Veg,Trimester 2
Wednesday,Lunch,Santara Juice,North Indian,Veg,Trimester 2
Wednesday,Lunch,Cheesewith,North Indian,Veg,Trimester 2
Wednesday,Lunch,Crackers,North Indian,Veg,Trimester 2
Wednesday,Lunch,Lemonade,North Indian,Veg,Trimester 2
Wednesday,Lunch,Nimbupani,North Indian,Veg,Trimester 2
Wednesday,Lunch,Revri,North Indian,Veg,Trimester 2
Wednesday,Lunch,CarrotGajar,North Indian,Veg,Trimester 2
Wednesday,Lunch,Juice,North Indian,Veg,Trimester 2
Wednesday,Lunch,Murmura,North Indian,Veg,Trimester 2
Wednesday,Snack1,Peasand FoxnutMatar,North Indian,Veg,Trimester 2
Wednesday,Snack1,Makhana Gravy,North Indian,Veg,Trimester 2
Wednesday,Snack1,Bitter Gourd Karela,North Indian,Veg,Trimester 2
Wednesday,Snack1,Sabzi,North Indian,Veg,Trimester 2
Wednesday,Snack1,Chapati/Rice,North Indian,Veg,Trimester 2
Wednesday,Snack1,Fishcurry,North Indian,Non-Veg,Trimester 2
Wednesday,Snack1,Mintpotato Pudina,North Indian,Veg,Trimester 2
Wednesday,Snack1,Aloo Sabzi,North Indian,Veg,Trimester 2
Wednesday,Snack1,Rice,North Indian,Veg,Trimester 2
Wednesday,Snack1,Black-Eyed Pea,North Indian,Veg,Trimester 2
Wednesday,Snack1,Lobhia Dal,North Indian,Veg,Trimester 2
Wednesday,Snack1,Cottage Cheese,North Indian,Veg,Trimester 2
Wednesday,Snack1,Capsicum Paneer,North Indian,Veg,Trimester 2
Wednesday,Snack1,Shimlamirch Sabzi,North Indian,Veg,Trimester 2
Wednesday,Snack1,Green Gram Hari,North Indian,Veg,Trimester 2
Wednesday,Snack1,Moong Dal,North Indian,Veg,Trimester 2
